Book Name,Author,Rating,Popularity Quotient,Link
Automate The Boring Stuff With Python,Al Sweigart,4.29,12410.97,https://www.goodreads.com/book/show/22514127-automate-the-boring-stuff-with-python?from_search=true&from_srp=true&qid=VAIXdULjTa&rank=1
Wings Of Fire,APJ Abdul Kalam,4.24,288841.52,https://www.goodreads.com/book/show/13228487-the-dragonet-prophecy?from_search=true&from_srp=true&qid=9bPVBRP8xo&rank=1
Ikigai,Hector Garcia,3.86,188182.72,https://www.goodreads.com/book/show/40534545-ikigai?from_search=true&from_srp=true&qid=cJBKulRT7f&rank=1
Who Will Cry When You Will Die,Robin Sharma,4.0,98220.0,https://www.goodreads.com/book/show/289029.Who_Will_Cry_When_You_Die_?from_search=true&from_srp=true&qid=8E5ObszFKo&rank=1
Rich Dad Poor Dad,Robert T. Kiyosaki,4.11,2584380.33,https://www.goodreads.com/book/show/69571.Rich_Dad_Poor_Dad?from_search=true&from_srp=true&qid=kUBidPucad&rank=1
Immortals of Meluha,Amish Tirpathi,4.13,503855.87,https://www.goodreads.com/book/show/7913305-the-immortals-of-meluha?from_search=true&from_srp=true&qid=drTjohQA39&rank=1
A Brief History Of Time,Stephen Hawking,4.21,1836667.23,https://www.goodreads.com/book/show/3869.A_Brief_History_of_Time?from_search=true&from_srp=true&qid=FAO6aOrF0a&rank=1
I Know Why The Cage Bird Sings,Maya Anguelo,4.29,2297754.03,https://www.goodreads.com/book/show/13214.I_Know_Why_the_Caged_Bird_Sings?from_search=true&from_srp=true&qid=f98H7CKRuE&rank=1
Lord Of the flies,William Golding,3.69,10815201.81,https://www.goodreads.com/book/show/7624.Lord_of_the_Flies?from_search=true&from_srp=true&qid=1DUTMoeAop&rank=1
Lorna doone,R. D Blackmore,3.73,59213.75,https://www.goodreads.com/book/show/73960.Lorna_Doone?from_search=true&from_srp=true&qid=DfoQMfabol&rank=1
Jamaica Inn,Daphne,3.89,198094.36000000002,https://www.goodreads.com/book/show/18869967-jamaica-inn?from_search=true&from_srp=true&qid=M9s67qVDaQ&rank=1
Kidnapped,Robert Louis,3.79,246403.06,https://www.goodreads.com/book/show/325128.Kidnapped?from_search=true&from_srp=true&qid=bso4cpeYdi&rank=1
Treasure Island,Robert Louis,3.85,1905053.1500000001,https://www.goodreads.com/book/show/295.Treasure_Island?from_search=true&from_srp=true&qid=0atnJ5GLOK&rank=1
The Call Of Wild,Jack London,3.9,1693754.4,https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild?from_search=true&from_srp=true&qid=cJYApopfEK&rank=1
Charlottes Web,E. B White,4.2,7799933.4,https://www.goodreads.com/book/show/24178.Charlotte_s_Web?from_search=true&from_srp=true&qid=M66k7e4UYy&rank=1
The Wind In Willows,Kenneth Grahame,4.01,885680.6799999999,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows?from_search=true&from_srp=true&qid=YY3YSzb8Uz&rank=1
Being and Time,Martin Heldegger,4.05,101646.9,https://www.goodreads.com/book/show/92307.Being_and_Time?from_search=true&from_srp=true&qid=Ck1lK99V0O&rank=1
The Republic,Rocha Pereia,3.96,816041.16,https://www.goodreads.com/book/show/30289.The_Republic?from_search=true&from_srp=true&qid=jXLkCKefNv&rank=1
Critique For Pure Reason,Paul Guyer,4.21,509.40999999999997,https://www.goodreads.com/book/show/32947799-the-three-critiques?from_search=true&from_srp=true&qid=bhOlCFrJEW&rank=1
The Prince,Rufus Godwin,4.58,15160345.02,https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince?from_search=true&from_srp=true&qid=JBPugr71vH&rank=1
Ethics,Stuart Hampshire,3.99,201502.98,https://www.goodreads.com/book/show/19068.The_Nicomachean_Ethics?from_search=true&from_srp=true&qid=gOb7wnSmI3&rank=1
Long Walk To Freedom,Nelson Mandela,4.35,381020.85,https://www.goodreads.com/book/show/318431.Long_Walk_to_Freedom?from_search=true&from_srp=true&qid=PGZNfvvrQX&rank=1
The Dairy Of Young Girl,Anne Frank,4.19,15808245.690000001,https://www.goodreads.com/book/show/54590489-the-dairy-of-a-young-girl?from_search=true&from_srp=true&qid=wFdRiyYkj2&rank=1
Mark Twain,Mark Twain,3.92,3700303.6,https://www.goodreads.com/book/show/24583.The_Adventures_of_Tom_Sawyer?from_search=true&from_srp=true&qid=ywrRaWWn06&rank=1
Mein Kampf,Adolf Hitler,3.18,133267.44,https://www.goodreads.com/book/show/54270.Mein_Kampf?from_search=true&from_srp=true&qid=ZrpoUHuxe3&rank=1
Freakonomics,Steveb D.Levit,4.01,3431072.29,https://www.goodreads.com/book/show/1202.Freakonomics?from_search=true&from_srp=true&qid=HiweqvDaUQ&rank=1
Thinking Fast and Slow,Daniel Kahneman,4.18,2114235.6399999997,https://www.goodreads.com/book/show/11468377-thinking-fast-and-slow?from_search=true&from_srp=true&qid=kNbhITXiI0&rank=1
Tell You About Capitalism,HA-Joon Chang,3.96,45959.76,https://www.goodreads.com/book/show/8913542-23-things-they-don-t-tell-you-about-capitalism?from_search=true&from_srp=true&qid=hXjNPdFY5z&rank=1
Animal Spirits,Akerlof and Shiller,3.77,18767.06,https://www.goodreads.com/book/show/6167162-animal-spirits?from_search=true&from_srp=true&qid=83sqxenVvZ&rank=1
The Black Swan,Nassim Nicholas Taleb,3.96,446327.64,https://www.goodreads.com/book/show/242472.The_Black_Swan?from_search=true&from_srp=true&qid=OmRPHKOQVO&rank=1
1984,George Orwell,4.19,19565209.19,https://www.goodreads.com/book/show/61439040-1984?from_search=true&from_srp=true&qid=dmJNV16a0C&rank=1
The Lord Of The Rings,J.R.R.Tolken,4.29,17272436.61,https://www.goodreads.com/book/show/5907.The_Hobbit?from_search=true&from_srp=true&qid=WAyeLjPaN8&rank=1
Kite Runner,Khaled Hosseini,4.34,13789121.78,https://www.goodreads.com/book/show/77203.The_Kite_Runner?from_search=true&from_srp=true&qid=JlUayOgPBN&rank=1
harry potter,J.K.Rowling,4.47,45475942.83,https://www.goodreads.com/book/show/42844155-harry-potter-and-the-sorcerer-s-stone?from_search=true&from_srp=true&qid=6b50I5NGis&rank=1
The Book Thief,Markus Zusak,4.39,11367119.19,https://www.goodreads.com/book/show/19063.The_Book_Thief?from_search=true&from_srp=true&qid=xAHxq224Zs&rank=1
History Of 20th Century,Martin Gilbert,4.31,4611.7,https://www.goodreads.com/book/show/18770.The_Modern_Mind?from_search=true&from_srp=true&qid=hiCk06hL2S&rank=1
"Guns,Germs,and Steel",Jared Daimond,4.04,1675335.48,https://www.goodreads.com/book/show/139529680-guns-germs-and-steel-by-diamond-jared-october-25-1998-audio-cassett?from_search=true&from_srp=true&qid=RHXilyKduh&rank=1
A World lit Only by Fire,William Manchestar,3.83,46894.520000000004,https://www.goodreads.com/book/show/19802.A_World_Lit_Only_by_Fire?from_search=true&from_srp=true&qid=zo30kSiNJh&rank=1
The Crusades ,Thomas Asbridge,3.98,77255.78,https://www.goodreads.com/book/show/5599692-batman?from_search=true&from_srp=true&qid=TIim7DJEuH&rank=1
Over The Edge Of The World,Laurence,4.17,70681.5,https://www.goodreads.com/book/show/174354.Over_the_Edge_of_the_World?from_search=true&from_srp=true&qid=qBGu59hhIJ&rank=1
A Beautiful Mind ,Sylvia Nasar,4.13,548889.39,https://www.goodreads.com/book/show/13912.A_Beautiful_Mind?from_search=true&from_srp=true&qid=3Jd1U4ZcKt&rank=1
The Enigma,Andrew Hodges,3.75,40796.25,https://www.goodreads.com/book/show/150731.Alan_Turing?from_search=true&from_srp=true&qid=EoS8igPUek&rank=1
Alexander Hamilton,Ron Chernow,4.22,770918.0399999999,https://www.goodreads.com/book/show/16130.Alexander_Hamilton?from_search=true&from_srp=true&qid=7Y61pLLyXs&rank=1
Barracoon,Zora Neale Hurston,4.04,121369.68000000001,https://www.goodreads.com/book/show/2590136-barracoon?from_search=true&from_srp=true&qid=qmBJGE7EIg&rank=1
CHURCHILL : A Life,Martin Glibert,4.1,28113.699999999997,https://www.goodreads.com/book/show/824938.Churchill?from_search=true&from_srp=true&qid=0eimCFni67&rank=1
A Tale of Two Cities,Charles Dickens,3.87,3690826.74,https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities?from_search=true&from_srp=true&qid=4Lk3EqebzE&rank=1
Les Misérables,Victor Hugo,4.2,3371184.6,https://www.goodreads.com/book/show/24280.Les_Mis_rables?from_search=true&from_srp=true&qid=nSM3sUnevv&rank=1
Subtle art of not giving a fuck ,Mark Manson,3.89,4450230.0200000005,https://www.goodreads.com/book/show/49682914-the-subtle-art-of-not-giving-a-fuck?from_search=true&from_srp=true&qid=jfpFNvwz29&rank=1
The song of ice and fire ,george rr martin,4.43,134552.38999999998,https://www.goodreads.com/book/show/13337716-a-dance-with-dragons-2?from_search=true&from_srp=true&qid=10bPEMTTGU&rank=1
Dune,Frank Herbert,4.27,5966039.7299999995,https://www.goodreads.com/book/show/44767458-dune?from_search=true&from_srp=true&qid=qjDRHL9ktp&rank=1
The subtle art of not giving a fuck,Mark Manson,3.89,4450230.0200000005,https://www.goodreads.com/book/show/49682914-the-subtle-art-of-not-giving-a-fuck?from_search=true&from_srp=true&qid=abDvQjB5u6&rank=1
OCA for Java,Pooja,4.23,423.00000000000006,https://www.goodreads.com/book/show/15842844-oca-java-se-7-programmer-i-certification-guide?from_search=true&from_srp=true&qid=51rgg5PtMt&rank=1
